game_id,round_num,explorer_label,rule_idx,stim_num,true_label,student_label,rule_type
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,11,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,12,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,13,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,14,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,16,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,17,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,18,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,15,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,21,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,22,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,23,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,24,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,25,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,26,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,28,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,27,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,29,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,30,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,31,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,32,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,33,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,34,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,35,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,36,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,37,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,38,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,39,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,40,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,41,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,42,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,43,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,44,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,45,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,46,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,47,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,48,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,49,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,20,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,19,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,0,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,TRUE,16,1,FALSE,TRUE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,TRUE,16,2,FALSE,TRUE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,3,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,4,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,5,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,6,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,TRUE,16,7,TRUE,TRUE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,8,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,TRUE,16,9,TRUE,TRUE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,TRUE,16,10,TRUE,TRUE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,11,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,12,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,13,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,TRUE,16,14,TRUE,TRUE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,15,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,16,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,17,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,18,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,TRUE,16,19,TRUE,TRUE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,TRUE,16,20,TRUE,TRUE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,21,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,22,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,23,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,24,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,25,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,TRUE,16,29,TRUE,TRUE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,28,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,30,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,31,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,32,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,33,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,34,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,35,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,36,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,37,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,38,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,39,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,40,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,41,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,42,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,43,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,44,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,45,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,46,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,47,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,TRUE,16,48,TRUE,TRUE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,49,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,27,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,4,FALSE,16,26,FALSE,FALSE,CONJUNCTION
